2890,"int main() { int sum,a,b,m,n,k,i,j; int num[100][100]; scanf(""%d"",&n); for(i=0;i<n;i++) { sum=0; for(a=0;a<100;a++) { for(b=0;b<100;b++) { num[a][b]=0; } } scanf(""%d %d"",&m,&k); if(m 1&&k 1) { scanf(""%d"",&j); printf(""%d"",j); } else if(m 1&&k!=1) { for(a=0;a<k;a++) { scanf(""%d"",&num[0][a]); sum=sum+num[0][a]; } printf(""%d"",sum); } else if(m!=1&&k 1) { for(a=0;a<m;a++) { scanf(""%d"",&num[a][0]); sum=sum+num[a][0]; } printf(""%d"",sum); } else { for(a=0;a<m;a++) { for(b=0;b<k;b++) { scanf(""%d"",&num[a][b]); } } for(a=0;a<k;a++) { sum=sum+num[0][a]+num[m-1][a]; } for(a=1;a<(m-1);a++) { sum=sum+num[a][0]+num[a][k-1]; } printf(""%d "",sum); } } }",6,6/3925.txt
14566,"?7 1200012904 ?20121008 int main() { int n; int a, b, c; int i; int sum = 0; cin >> n; for (i=1; i<=n; i++) { a = i % 7 ; b = i - 7; c= b % 10; if(a 0) sum = sum; i ?7 ?i else if (i>=70 && i<=79) sum = sum; i ?7 ?i else if (c 0) sum =sum; i ?7 ?i else sum = sum + i i; ?i 7 } cout << sum << endl; return 0; }",30,30/1424.txt
42557,"int main() { int m,n,i,j,N[60],sum; cin>>n; for(j=0;j<n;j++) { cin>>m; if(m 0) cout<<60<<endl; else { for(i=0;i<m;i++) cin>>N[i]; i=m-1; while(N[i]+3 i>60) i--; if(N[i]+3 (i+1)>60) sum=N[i]; else sum=60-3 (i+1); cout<<sum<<endl; } } return 0; }",86,86/1197.txt
13764,"void main() { int i,j=0,J; char c; int l[300]; c=getchar(); while(c!=' ') { for(i=0;c!=' ';) { i++; c=getchar(); if (c ' ') break; } l[j]=i; if(l[j] 0) j--; if(c ' ') break; else { j++; c=getchar();} } J=j; printf(""%d"",l[0]); for(j=1;j<=J;j++) printf("",%d"",l[j]); }",28,28/201.txt
36866,"void main() { int m,n,i,j,k,l=0,p,temp1=0,temp2=0; int result[9999]; char a[100]; scanf(""%d%d"",&m,&n); for(i=m;i<=n;i++) { if(i!=2) for(j=2;j<i;j++) { if(i%j 0) { temp1=1; break; } } if(temp1 0) { p=i; for(j=0;p>=10;j++) { a[j]=p%10; p=p 10; } a[j]=p; for(k=0;k<=j;k++) { if(a[k]!=a[j-k]) { temp2=1; break; } } if(temp2 0) { result[l]=i; l++; } } temp1=0; temp2=0; } if(l 0) printf(""no""); else { for(i=0;i<l-1;i++) { printf(""%d,"",result[i]); } printf(""%d"",result[l-1]); } }",74,74/508.txt
37910,"int main(){ int n,i,j,k,t,s,e,l,m=0; scanf(""%d"",&n); int a[50000],b[50000],c[10000]; for(i=0;i<n;i++){ scanf(""%d%d"",&a[i],&b[i]);} for(i=0;i<n;i++){ for(j=a[i];j<b[i];j++){ c[j]=1;} } for(k=1;k<=n;k++){ for(i=0;i<n-k;i++){ if(a[i]>a[i+1]){ t=a[i+1]; a[i+1]=a[i]; a[i]=t;} }} for(k=1;k<=n;k++){ for(i=0;i<n-k;i++){ if(b[i]>b[i+1]){ t=b[i+1]; b[i+1]=b[i]; b[i]=b[i+1]; }} } s=a[0]; e=b[n-1]; l=e-s; for(i=s;i<e;i++){ m=m+c[i]; } if(l m){ printf(""%d %d"",s,e); } else printf(""no""); }",76,76/672.txt
10423,"void main() { int n; int m[300]; int i,j; int b; int sum=0,temp; float ave; scanf(""%d"",&n); for(i=0;i<n;i++) scanf(""%d"",&m[i]); for(i=0;i<n;i++) sum=sum+m[i]; ave=(float)sum (float)n; for (i=1;i<n-1;i++) { for (j=0;j<n-i;j++) { if (m[j]>m[j+1]) { temp=m[j]; m[j]=m[j+1]; m[j+1]=temp; } } } if ((ave-(float)m[0])>((float)m[n-1]-ave)) printf(""%d"",m[0]); else if ((ave-(float)m[0])<((float)m[n-1]-ave)) printf(""%d"",m[n-1]); else printf(""%d,%d"",m[0],m[n-1]); }",21,21/690.txt
47376,"void main() { char a[100],b[100]; int la,lb,i,sa=0,sb=0; gets(a); gets(b); la=strlen(a); lb=strlen(b); for(i=0;i<la;i++) { if(a[i]>96 && a[i]<123) sa+=a[i]; else if(a[i]>64 && a[i]<91) sa+=a[i]+32; } for(i=0;i<lb;i++) { if(b[i]>96 && b[i]<123) sb+=b[i]; else if(b[i]>64 && b[i]<91) sb+=b[i]+32; } if(sa>sb) printf("">""); else if(sa<sb) printf(""<""); else printf(""=""); }",95,95/654.txt
33321,"main() { int n; scanf (""%d"",&n); int i; double a[500],b[500]; for(i=0;i<n;i++) { scanf (""%d %d"",&a[i],&b[i]); } double c[500]; char r[500][500]; for (i=0;i<n;i++) { c[i]=b[i] a[i]; } for (i=1;i<n;i++) { if (i<n) { if ((c[i]-c[0])>0.05) { printf (""better ""); } else if ((c[0]-c[i])>0.05) { printf (""worse ""); } else { printf (""same ""); } } else { if ((c[i]-c[0])>0.05) { printf (""better""); } else if ((c[0]-c[i])<0.05) { printf (""worse""); } else { printf (""same""); } } } }",67,67/2475.txt
16676,"? 1100012789 ?2011.11.14 int DoOneStep(int n); int main() { int n, result; result cin >> n; result = n; ?n for (; result > 1; ) 1 result = DoOneStep(result); cout << ""End"" << endl; End return 0; } int DoOneStep(int n) { if (n % 2 0) ? {cout << n << "" 2="" << n 2 << endl; return (n 2);} else ? {cout << n << "" 3+1="" << n 3 + 1 << endl; return (n 3 + 1);} }",34,34/2123.txt
12973,"int main(){ int i,j,m,n; j=0; m=0; char x[100], a,y[100]; gets(x); for(a=x; a!='\0';a++) { if( a!=' '); {y[j]= a; j++;} if( a ' ') { while( a ' ') {a++; } a--; } } y[j]='\0'; printf(""%s"",y); return 0; }",26,26/911.txt
6528,"int main() { struct student {int ID; int YW; int SX; }; struct student stu[100000]; int ZF[100000]; int n; scanf(""%d"",&n); for(int i=0;i<n;i++) { scanf(""%d"",&stu[i].ID); scanf(""%d"",&stu[i].YW); scanf(""%d"",&stu[i].SX); ZF[i]=stu[i].YW+stu[i].SX; } int a=0,b=0,c=0,A=0,B=0,C=0; for(int i=0;i<n;i++) { if(ZF[i]>a) { c=b;C=B;b=a;B=A;a=ZF[i];A=i;} else if(ZF[i]>b) {c=b;C=B;b=ZF[i];B=i;} else if(ZF[i]>c) {c=ZF[i];C=i;} } printf(""%d %d "",stu[A].ID,a); printf(""%d %d "",stu[B].ID,b); printf(""%d %d "",stu[C].ID,c); getchar(); getchar(); }",14,14/1080.txt
47354,"""Hello""?""hello"" 80? C gets scanf ? strlwr()?strupr() 2 ?""<"" ?"">"" ""="" void main() { char c1[81],c2[81]; char t1[81],t2[81]; int i; gets(c1); gets(c2); for(i=0;i<81;i++){ if(c1[i]>=65&&c1[i]<=90) t1[i]=c1[i]+32; else t1[i]=c1[i]; } for(i=0;i<81;i++){ if(c2[i]>=65&&c2[i]<=90) t2[i]=c2[i]+32; else t2[i]=c2[i]; } if(strcmp(t1,t2)<0) printf(""<""); else if(strcmp(t1,t2) 0) printf(""=""); else if(strcmp(t1,t2)>0) printf("">""); }",95,95/581.txt
41730,"void main() { int a[100]; int n,i,u,v; scanf(""%d"",&n); for(i=0;i<n;i++) scanf(""%d"",&a[i]); if(a[0]>a[1]) u=a[0];v=a[1]; if(a[0]<a[1]) u=a[1];v=a[0]; for(i=2;i<n;i++) { if(a[i]>u) u=a[i]; if(a[i]<u&&a[i]>v) v=a[i]; } printf(""%d %d"",u,v); }",84,84/2857.txt
10177,"void sort(int a[],int n) { int i,j,mark,b; for(i=0;i<n;i++) { mark=i; for(j=i;j<n;j++) { if(a[j]<a[mark]) mark=j; } if(mark!=i) { b=a[i]; a[i]=a[mark]; a[mark]=b; } } } int main() { int n,i,j=0,a[305]; float aver=0,x,y; scanf(""%d"",&n); for(i=0;i<n;i++) { scanf(""%d"",&a[i]); aver+=a[i]; } aver =n; sort(a,n); x=aver-a[0]; y=a[n-1]-aver; if(x-y>0.01) { printf(""%d"",a[0]); for(i=1;i<n;i++) { if(a[i] a[0]) printf("",%d"",a[i]); else break; } } if(y-x>0.01) { for(i=1;i<n;i++) { if(a[i] a[n-1]) { printf(""%d"",a[i]); break; } } if(i!=n-1) { for(i=i+1;i<n;i++) if(a[i] a[n-1]) printf("",%d"",a[i]); } } if(fabs(x-y)<1e-6) { printf(""%d"",a[0]); for(i=1;i<n;i++) if(a[i] a[0]||a[i] a[n-1]) printf("",%d"",a[i]); } }",21,21/1682.txt
49538,"int main() { int len,i,sum[27]={0},m=0; char zfc[300],k; scanf(""%s"",zfc); len=strlen(zfc); for(k='a';k<='z';k++) { for(i=0;i<len;i++) { if(k zfc[i]) { sum[m]++; } } if(sum[m]!=0) { printf(""%c=%d "",k,sum[m]); } m++; } for(i=0;i<m-1;i++) { if(sum[i]!=0) goto abc; } printf(""No ""); abc: return 0; }",100,100/1251.txt
43971,"int main() { char string[30]; gets(string); char p=string; int clen,nolen=0; clen=strlen(string); for(int i=0;i<clen;i++) { if( (p+i)<'0'|| (p+i)>'9') { int ilen=0; if( (p+i-1)<'0'|| (p+i-1)>'9') { nolen++;ilen++;int jj=1; while(1) { if( (p+jj+i)<'0'|| (p+jj+i)>'9') {nolen++;ilen++;jj++;} else break; } for(int j=i;j<clen-nolen;j++) { (p+j)= (p+j+ilen); } } else (p+i)=' '; } } string[clen-nolen]='\0'; for(int j=0;j<clen;j++) { if((string[j]<'0'||string[j]>'9')&&(string[j]!=' ')) { string[j]='\0';break; } } cout<<string<<endl; return 0; }",88,88/911.txt
41279,"int main() { int n,i,j,d; int g01[10]; float g02[10],GPA=0,e=0,sum01=0,sum02=0; scanf(""%d"",&n); for(i=0;i<n;i++) { scanf(""%d"",&g01[i]); } for(j=0;j<n;j++) { scanf(""%d"",&d); if(d>=90&&d<=100) e=4.0; if(d>=85&&d<=89) e=3.7; if(d>=82&&d<=84) e=3.3; if(d>=78&&d<=81) e=3.0; if(d>=75&&d<=77) e=2.7; if(d>=72&&d<=74) e=2.3; if(d>=68&&d<=71) e=2.0; if(d>=64&&d<=67) e=1.5; if(d>=60&&d<=63) e=1; if(d<=60) e=0; g02[j]=e g01[j]; } for(i=0;i<n;i++) { sum01=sum01+g02[i]; sum02=sum02+g01[i]; } GPA=sum01 sum02; printf(""%.2f"",GPA); }",83,83/3935.txt
10136,"?.cpp : void bubble(int a,int n) { int i,j; int t; for(i=0;i<=n-2;i++) for(j=0;j<=n-j-2;j++) if(a[i]>a[i+1]) {t=a[i];a[i]=a[i+1];a[i+1]=t; } } int main() { int n; int a[300]; int i,sum=0; float ave,difa,difb; scanf(""%d"",&n); for(i=0;i<=n-1;i++) scanf(""%d"",a+i); bubble(a,n); for(i=0;i<=n-1;i++) sum+=a[i]; ave=sum 1.0 n; difa=fabs(ave-a[0]); difb=fabs(ave-a[n-1]); if(difa>difb) printf(""%d"",a[0]); else if(difa difb) printf(""%d,%d"",a[0],a[n-1]); else printf(""%d"",a[n-1]); return 0; }",21,21/1535.txt
40288,"int trans(int n,int m,int a[][5]) { int temp,j,i=0; if(0<=n&&n<=4&&0<=m&&m<=4) { for(j=0;j<5;j++) { temp=a[n][j]; a[n][j]=a[m][j]; a[m][j]=temp; } i=1; } return(i); } int main() { int m,n,a[5][5],t,i,j; for(i=0;i<5;i++) for(j=0;j<5;j++) scanf(""%d"",&a[i][j]); scanf(""%d%d"",&n,&m); t=trans(n,m,a); if(t 0) printf(""error""); else for(i=0;i<5;i++) for(j=0;j<5;j++) { if(j<4) printf(""%d "",a[i][j]); else printf(""%d "",a[i][j]); } return 0; }",81,81/2025.txt
8942,"int main() { int n; int i,j,k; int q; int a[110][110]; int ( p)[110]=a; cin>>n; q=n; for(k=1;k<=q;k++) { int sum=0; n=q; for(i=1;i<=n;i++) for(j=1;j<=n;j++) cin>> ( (p+i)+j); while(1) { if(n 1)break; int min=0; for(i=1;i<=n;i++) { min=9999999; for(j=1;j<=n;j++) if(min> ( (p+i)+j))min= ( (p+i)+j); for(j=1;j<=n;j++) ( (p+i)+j)-=min; } for(i=1;i<=n;i++) { min=9999999; for(j=1;j<=n;j++) if(min> ( (p+j)+i))min= ( (p+j)+i); for(j=1;j<=n;j++) ( (p+j)+i)-=min; } sum+=a[2][2]; for(i=2;i<=n-1;i++) for(j=2;j<=n-1;j++) ( (p+i)+j)= ( (p+i+1)+j+1); for(i=2;i<=n-1;i++) { ( (p+1)+i)= ( (p+1)+i+1); ( (p+i)+1)= ( (p+i+1)+1); } n--; } cout<<sum<<endl; } return 0; }",18,18/860.txt
32088,"int main(){ int n,i,o=0 ,p=0,q=0; scanf(""%d"",&n); int a[n],b[n]; for(i=o;i<n;i++){ scanf(""%d %d"",&a[i],&b[i]); if(a[i] 0&&b[i] 1||a[i] 1&&b[i] 2||a[i] 2&&b[i] 0){ o++; }else if(a[i] b[i]){ p++; }else{ q++; } } if(o>q){ printf(""A""); }else if(o<q){ printf(""B""); }else{ printf(""Tie""); } return 0; }",65,65/150.txt
38542,"int main() { int z,q,s,l,a,b,c,d; for (z=10;z<=50;z=z+10) { for (q=10;q<=50;q=q+10) { for (s=10;s<=50;s=s+10) { for (l=10;l<=50;l=l+10) { a=(z+q) (s+l); b=(z+l)>(s+q); c=(z+s)<q; if (a 1 && b 1 && c 1) { if (a) cout<<""l ""<<l <<endl; cout<<""q ""<<q <<endl; cout<<""z ""<<z <<endl; cout<<""s ""<<s <<endl; break; } } } } } return 0; }",78,78/1111.txt
37805,"int main() { int n,i,a,b,t,l=0; int ai[50000],bi[50000],sz[10000]; scanf(""%d"",&n); for(i=0;i<n;i++){ scanf(""%d %d"",&ai[i],&bi[i]); } for(t=0;t<10000;t++){ sz[t]=0; } for(i=0;i<n;i++){ if(ai[i] bi[i]){ t=ai[i]-1; sz[t]=1; } for(t=ai[i]-1;t<bi[i]-1;t++){ sz[t]=1; } } a=ai[0]; b=bi[0]; for(i=1;i<n;i++){ if(a>ai[i]) a=ai[i]; if(b<bi[i]) b=bi[i]; } sz[b-1]=1; for(t=a-1;t<b;t++){ if(sz[t] 0){ printf(""no""); l=1; break; } } if(l 0) printf(""%d %d"",a,b); return 0; }",76,76/340.txt
29016,"int main() { int n, m, i, j, k, count = 0; char a[105][105], b[105][105]; memset(a, '#', sizeof(a)); cin >> n; for(i = 1; i <=n;i++) for(j=1; j<= n;j++) cin >> a[i][j]; cin >>m; for(k = 1; k< m; k++) { memcpy(b, a, sizeof(a)); for(i = 1; i <=n;i++) { for(j=1; j<= n;j++) { if(a[i][j] '@') { if(a[i-1][j] '.') b[i-1][j] = '@'; if(a[i+1][j] '.') b[i+1][j] = '@'; if(a[i][j-1] '.') b[i][j-1] = '@'; if(a[i][j+1] '.') b[i][j+1] = '@'; } } } memcpy(a, b, sizeof(b)); } for(i = 1; i <=n;i++) for(j=1; j<= n;j++) if(a[i][j] '@') count++; cout << count; return 0; }",59,59/1052.txt
10415,"int m=0; void main() { int n,a[300],i,j,k,d[100]={-1}; float f,sum=0; double b[300],c; scanf(""%d"",&n); for(i=0;i<n;i++) scanf(""%d"",&a[i]); for(i=0;i<n;i++) sum=sum+a[i]; f=sum n; for(i=0;i<n;i++) b[i]=fabs(a[i]-f); c=b[0]; for(i=0;i<n;i++) if(b[i]>c) c=b[i]; for(i=0;i<n;i++) if(c b[i]) { d[m]=a[i];m++; } if(d[1] -1) printf(""%d "",d[0]); else { for(i=0;i<m-1;i++) printf(""%d,"",d[i]); printf(""%d "",d[m-1]); } }",21,21/66.txt
38792,"struct ren { char name; int w; }a[4]; main() { a[0].name='z'; a[1].name='q'; a[2].name='s'; a[3].name='l'; int i,j,k,h,b=0,t; char T; for(i=5;i>2;i--) { for(j=1;j<i;j++) { for(k=1;k<i-j;k++) { for(h=1;h<=5;h++) { if((i+j k+h)&&(j+h>i+k)) {b=1;break;} } if(b 1) break; } if(b 1) break; } if(b 1) break; } a[1].w=i; a[0].w=j; a[2].w=k; a[3].w=h; for(int g=0;g<4;g++) { for(int f=g+1;f<4;f++) { if(a[f].w>a[g].w) { t=a[f].w; a[f].w=a[g].w; a[g].w=t; T=a[f].name; a[f].name=a[g].name; a[g].name=T; } } printf(""%c %d "",a[g].name,a[g].w 10); } getchar(); getchar(); }",78,78/274.txt
7456,"int main(){ int a[100][100]={255}; int n,i=0,j=0,x1,y1,x2,y2,x,y,s; scanf(""%d"",&n); for(x=0;x<n;x++){ for(y=0;y<n;y++){ scanf(""%d"",&a[x][y]); } } for(x=0;x<n;x++){ for(y=0;y<n;y++){ if(a[x][y] 0){ x1=x; y1=y; i=1; break; } } if(i 1){ break; } else ; } for(x=n-1;x>=0;x--){ for(y=n-1;y>=0;y--){ if(a[x][y] 0){ x2=x; y2=y; j=1; break; } } if(j 1){ break; } else ; } s=(y2-y1-1) (x2-x1-1); printf(""%d"",s); return 0; }",15,15/717.txt
29441,"int main(){ int n; scanf(""%d"",&n); char p[102][102]; for(int i=1;i<=n;i++){ for(int j=1;j<=n;j++){ scanf(""%c"",&p[i][j]); if(p[i][j] ' ') { j--; } } } for( int i=0;i<=n+1;i++){ p[0][i]=p[n+1][i]=p[i][0]=p[i][n+1]='#'; } int m; scanf(""%d"",&m); while(m>1){ for(int i=1;i<=n;i++){ for(int j=1;j<=n;j++){ if(p[i][j] '@'){ if(p[i][j+1] '.')p[i][j+1]='$'; if(p[i][j-1] '.')p[i][j-1]='$'; if(p[i+1][j] '.')p[i+1][j]='$'; if(p[i-1][j] '.')p[i-1][j]='$'; } } } for(int i=1;i<=n;i++){ for(int j=1;j<=n;j++){ if(p[i][j] '$')p[i][j]='@'; } } m--; printf(""Day %d "", m); for(int i=1; i<=n; i++) { for(int j=1; j<=n; j++) { printf(""%c"", p[i][j]); } printf("" ""); } printf("" ""); } int count=0; for(int i=1;i<=n;i++){ for(int j=1;j<=n;j++){ if(p[i][j] '@')count++; } } printf(""%d"",count); scanf(""%d"",&n); return 0; }",59,59/81.txt
49998,"void main () { char a[300]; int i,b[26]={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},m,yes=0; scanf(""%s"",a); m=strlen(a); for(i=0;i<m;i++) {if(a[i]>='a'&&a[i]<='z'){yes=1; b[a[i]-'a']++;}} if(yes 0) printf(""No ""); for(i=0;i<26;i++) { if(b[i]!=0) {printf(""%c=%d "",(i+'a'),b[i]);} } }",100,100/99.txt
27781,"void main() { int i; char a[6]={0}; scanf(""%s"",a); for(i=0;i<6;i++) if(a[5-i]) printf(""%c"",a[5-i]); }",56,56/2624.txt
5202,"int main() {int a,b,c,d; scanf (""%d%d%d"",&a,&b,&c); if (((a%4 0)&&(a%100!=0))||(a%400 0)) {if(b 1) {d=c;} else if(b 2) {d=31+c;} else if (b 3) {d=60+c;} else if(b 4) {d=91+c;} else if(b 5) {d=121+c;} else if(b 7) {d=182+c;} else if(b 8) {d=213+c;} else if(b 9) {d=244+c;} else if(b 10) {d=274+c;} else if(b 11) {d=305+c;} else if(b 12) {d=335+c;}} else {if(b 1){d=c;} else if(b 2) {d=31+c;} else if(b 3) {d=59+c;} else if(b 4) {d=90+c;}else if(b 5) {d=120+c;}else if(b 6) {d=151+c;}else if(b 7) {d=181+c;}else if(b 8) {d=212+c;}else if(b 9) {d=243+c;}else if(b 10) {d=273+c;}else if(b 11) {d=304+c;}else if(b 12) {d=334+c;}} printf(""%d"",d); return 0; }",11,11/408.txt
39964,"int main() { int y1,m1,d1,y2,m2,d2,ans=0,p,i; int m[]={31,28,31,30,31,30,31,31,30,31,30,31}; scanf(""%d%d%d%d%d%d"",&y1,&m1,&d1,&y2,&m2,&d2); if(y2-y1 0) { if(m2-m1 0) ans=d2-d1; else { if((y1%4 0&&y1%100!=0)||(y1%400 0)) m[1]=29; for(i=m1;i<m2;i++) ans+=m[i-1]; ans=ans=d1+d2; } } else { for(i=y1;i<y2;i++) { if((i%4 0&&i%100!=0)||(i%400 0)) ans+=366; else ans+=365; } if((y1%4 0&&y1%100!=0)||(y1%400 0)) m[1]=29; for(p=1;p<m1;p++) ans-=m[p-1]; ans-=d1; if((y2%4 0&&y2%100!=0)||(y2%400 0)) m[1]=29; else m[1]=28; for(p=1;p<m2;p++) ans+=m[p-1]; ans+=d2; } printf(""%d "",ans); return 0; }",80,80/911.txt
37280,"1300012741 ?2013.10.30 int main() { int time_arrive[1000]; int time_leave[1000]; int people_present[1000] = { 0 }, people_max = 0; ? int i, j, num = 0; char mess = 0; while ( mess != ' ' ) { cin >> time_arrive[num]; num++; mess = cin.get(); } for ( i = 0; i < num; i++ ) { cin >> time_leave[i]; for ( j = time_arrive[i]; j < time_leave[i]; j++ ) people_present[j]++; mess = cin.get(); } for ( i = 0; i < 1000; i++ ) if ( people_max < people_present[i] ) people_max = people_present[i]; cout << num << "" "" << people_max; return 0; }",75,75/588.txt
12060,"main.cpp ?2013-01-11 N(N<=100) ?2?N ? void f ( int n ) { int i,j,l,len,c[10000] = {0}; c[0] = 1; len = 1; for ( i = 0; i < n; i++ ) { l = 0; for ( j = 0; j < len; j++ ) { c[j] = c[j] 2 + l; l = 0; if ( c[j] > 9 ) { l = (c[j] - c[j] % 10) 10; c[j] -= 10; } } if ( l > 0 ) { c[j] += l; len += 1; } } for ( i = len - 1; i >= 0; i-- ) cout << c[i]; cout << endl; } int main () { int N; cin >> N; f(N); return 0; }",25,25/1107.txt
26515,"int f(int n,int k) { int m; int i=1; m=n (pow(n-1,n-1)-k)+k; while (i<n) { m=m (n-1) n+k; i++; } return m; } int main(int argc, char argv[]) { int n,k; int i=1; scanf (""%d%d"",&n,&k); printf (""%d"",f(n,k)); return 0; }",54,54/1037.txt
18523,"int main(int argc, char argv[]) { int k,n,i,j; double x[100],sum=0,sum2=0,aver=0,aver2=0,s[100]; scanf(""%d"",&k); for(j=0;j<k;j++) { scanf(""%d"",&n); scanf(""%lf"",&x[0]); for(i=1;i<n;i++) { scanf("" %lf"",&x[i]); } for(i=0;i<n;i++) { sum=sum+x[i]; } aver=sum n; for(i=0;i<n;i++) { sum2=(x[i]-aver) (x[i]-aver)+sum2; } aver2=sum2 n; s[j]=sqrt(aver2); sum=0;sum2=0;aver=0;aver2=0; } for(j=0;j<k;j++) { printf(""%.5lf "",s[j]); } return 0; }",38,38/1081.txt
3586,"void input(int p,int q,int num1,int num2) { int i; for(i=0;i<p;i++) scanf(""%d"",num1+i); for(i=0;i<q;i++) scanf(""%d"",num2+i); } void sort(int p,int q,int num1,int num2) { int i,j,t; for(i=0;i<p;i++) { for(j=0;j<p-1-i;j++) { if(num1[j]>num1[j+1]) { t=num1[j]; num1[j]=num1[j+1]; num1[j+1]=t; } } } for(i=0;i<q;i++) { for(j=0;j<q-1-i;j++) { if(num2[j]>num2[j+1]) { t=num2[j]; num2[j]=num2[j+1]; num2[j+1]=t; } } } } void print(int p,int q,int num1,int num2) { int i; printf(""%d"",num1[0]); for(i=1;i<p;i++) printf("" %d"",num1[i]); for(i=0;i<q;i++) printf("" %d"",num2[i]); } main () { int p,q, num1, num2; scanf(""%d%d"",&p,&q); num1=(int )malloc(p sizeof(int)); num2=(int )malloc(q sizeof(int)); input(p,q,num1,num2); sort(p,q,num1,num2); print(p,q,num1,num2); }",8,8/1218.txt
36843,"int isPrim(int n) { int r = (int)sqrt(n); int i; for (i = 2; i <= r; ++i) if (n%i 0) return 0; return 1; } int isHui(int n) { int m = 0, nn = n; do { m = m 10 + n%10; n = n 10; } while (n); return m nn; } int main() { int m, n, p; scanf(""%d %d"", &m, &n); p = 0; for ( ; m <= n; ++m) { if (isPrim(m) && isHui(m)) { if (!p) p = 1; else printf("",""); printf(""%d"", m); } } if (!p) printf(""no""); }",74,74/434.txt
15425,"struct student { char xuehao[200]; char name[300]; char xingbie; char age[20]; char grade[20]; char dizhi[200]; struct student next; }; int main() { int i; int n=0; struct student tail; struct student p1, p2, p; tail=NULL; p1=p2=NULL; for(i=1;;) { p1=(struct student )malloc(LEN); p1->next=p2; scanf(""%s"",p1->xuehao); if(strcmp(p1->xuehao,""end"") 0) { tail=p2; break; } scanf(""%s"",p1->name); getchar(); scanf(""%c"",&p1->xingbie); scanf(""%s"",p1->age); scanf(""%s"",p1->grade); scanf(""%s"",p1->dizhi); p2=p1; i++; } n=i-1; A: p=tail; for(;p!=NULL;) { printf(""%s %s %c %s %s %s "",p->xuehao,p->name,p->xingbie,p->age,p->grade,p->dizhi); p=p->next; } return 0; }",31,31/546.txt
38928,"int main() { int z,q,s,l,cc[4],i; for(z=10;z<=50;z=z+10){ for(q=10;q<=50;q=q+10){ for(s=10;s<=50;s=s+10){ for(l=10;l<=50;l=l+10){ if(z!=q&&q!=s&&s!=l&&z!=s&&z!=l&&q!=l){ cc[0]=(z+q s+l); cc[1]=(z+l>s+q); cc[2]=(z+s<q); if(cc[0]+cc[1]+cc[2] 3){ cout<<""l""<<"" ""<<l<<endl; cout<<""q""<<"" ""<<q<<endl; cout<<""z""<<"" ""<<z<<endl; cout<<""s""<<"" ""<<s<<endl; } } } } } } return 0; }",78,78/776.txt
5664,"int main() { int i,j,k,sum,e=0; int a[20]; for(;;) { sum=0; for(i=0;;i++) { cin>>a[i]; if(a[i] 0) { i--; break; } else if(a[i] -1) {e=-1; break;} } if(e -1) break; for(j=0;j<=i;j++) { for(k=0;k<=i;k++) { if(a[k] a[j] 2) { sum++;break; } } } cout<<sum<<endl; } return 0; }",12,12/1451.txt
38084,"int a[60]={0},b[60]={0}; char c[120]={'\0'},ch; int n=0,m=0; int search1(int p) ? { int i=p+1,j; while (c[i] '('||(c[i] '{')||(c[i] '[')||c[i] '<') { j=search1(i); i=j+1; } a[m]=p; b[m]=i; m++; return i; } int main() { int i=0; cin.get(ch); while (ch!=' ') { c[n]=ch; n++; cin.get(ch); } while (i<n) i=search1(i)+1; for (i=0; i<m; i++) cout<<a[i]<<' '<<b[i]<<endl; return 0; }",77,77/1256.txt
15541,"int leap(int p,int n) { if(n 0) return -1; if(( p)!=0) return 0; else return leap(p+1,n-1)+1; } int main() { int n,i; scanf(""%d"",&n); for(i=0;i<n;i++) { char a[100],b[100]; int j,k=0,f=0,c[100]={0}; scanf(""%s %s"",a,b); int len1=strlen(a),len2=strlen(b); for(j=len2-1;j>=0;j--) b[j+len1-len2]=b[j]; for(j=len1-len2-1;j>=0;j--) b[j]='0'; for(j=len1-1;j>=0;j--) { c[j]=a[j]-b[j]-k; if(c[j]<0) { c[j]+=10; k=1; } else k=0; } j=leap(c,len1); if(j -1) printf(""0""); else for( ;j<len1;j++) printf(""%d"",c[j]); printf("" ""); } return 0; }",32,32/1174.txt
26513,"int amount(int,int,int); int main() { int monkey,discard; scanf(""%d%d"",&monkey,&discard); printf(""%d "",amount(monkey,monkey,discard)); return 0; } int amount(int n,int mk,int dc) { int m=0,judge=0; int old,now=0,i; while(judge 0){ m++; old=m+mk; for(i=0;i<n;i++){ if(old (mk-1) (mk-1)<old){ judge=0; continue; } else judge=1; now=old (mk-1) mk+dc; old=now; } } if(n>1) return amount(n-1,mk,dc) (mk-1) mk+dc; else return mk+dc; return now; }",54,54/1034.txt
6201,"int main (){ int s[101]; int n,i,x; for (i=0;i<=100;i++) s[i]=0; cin>>n; for (i=0;i<n;i++) {cin>>x; if (s[x] 0) { if (i>0) cout<<' '; cout<<x;s[x]=1;} } return 0; }",13,13/1679.txt
